1732655400.647,Start Drawing,1,,,,2024-11-26T21:10:00.647000
1732655400.674,Stop Drawing,0,,,,2024-11-26T21:10:00.674000
1732655400.647,Start Drawing,1,1,medium,,2024-11-26T21:10:00.647000
1732655400.674,Stop Drawing,0,0,medium,,2024-11-26T21:10:00.674000
1732655400.647,Start Drawing,1,1,[[0.5]],0,2024-11-26T21:10:00.647000
1732655400.674,Stop Drawing,0,0,[[0.5]],0,2024-11-26T21:10:00.674000
1732655401.22,Reset Canvas,0,,,,2024-11-26T21:10:01.220000
1732655401.22,Reset Canvas,0,0,[[0.5]],,2024-11-26T21:10:01.220000
1732655401.22,Reset Canvas,0,0,[[0.5]],1,2024-11-26T21:10:01.220000
1732655401.76,Start Drawing,1,,,,2024-11-26T21:10:01.760000
1732655401.76,Start Drawing,1,1,[[0.5]],,2024-11-26T21:10:01.760000
1732655401.76,Start Drawing,1,1,[[0.5]],1,2024-11-26T21:10:01.760000
1732655402.154,Stop Drawing,0,,,,2024-11-26T21:10:02.154000
1732655402.154,Stop Drawing,0,0,[[0.5]],,2024-11-26T21:10:02.154000
1732655402.771,Start Drawing,1,,,,2024-11-26T21:10:02.771000
1732655402.771,Start Drawing,1,1,[[0.5]],,2024-11-26T21:10:02.771000
1732655403.558,Stop Drawing,0,,,,2024-11-26T21:10:03.558000
1732655403.558,Stop Drawing,0,0,[[0.5]],,2024-11-26T21:10:03.558000
1732655405.314,Start Drawing,1,,,,2024-11-26T21:10:05.314000
1732655405.314,Start Drawing,1,1,[[0.5]],,2024-11-26T21:10:05.314000
1732655405.793,Stop Drawing,0,,,,2024-11-26T21:10:05.793000
1732655405.793,Stop Drawing,0,0,[[0.5]],,2024-11-26T21:10:05.793000
1732655409.563,Start Drawing,1,,,,2024-11-26T21:10:09.563000
1732655409.563,Start Drawing,1,1,[[0.5]],,2024-11-26T21:10:09.563000
1732655409.994,Stop Drawing,0,,,,2024-11-26T21:10:09.994000
1732655409.994,Stop Drawing,0,0,[[0.5]],,2024-11-26T21:10:09.994000
1732655410.729,Start Drawing,1,,,,2024-11-26T21:10:10.729000
1732655410.729,Start Drawing,1,1,high,,2024-11-26T21:10:10.729000
1732655411.109,Stop Drawing,0,,,,2024-11-26T21:10:11.109000
1732655411.109,Stop Drawing,0,0,high,,2024-11-26T21:10:11.109000
1732655411.728,Start Drawing,1,,,,2024-11-26T21:10:11.728000
1732655411.728,Start Drawing,1,1,high,,2024-11-26T21:10:11.728000
1732655412.46,Stop Drawing,0,,,,2024-11-26T21:10:12.460000
1732655412.46,Stop Drawing,0,0,high,,2024-11-26T21:10:12.460000
1732655413.468,Start Drawing,1,,,,2024-11-26T21:10:13.468000
1732655413.468,Start Drawing,1,1,high,,2024-11-26T21:10:13.468000
1732655413.914,Stop Drawing,0,,,,2024-11-26T21:10:13.914000
1732655413.914,Stop Drawing,0,0,high,,2024-11-26T21:10:13.914000
1732655414.563,Start Drawing,1,,,,2024-11-26T21:10:14.563000
1732655414.563,Start Drawing,1,1,high,,2024-11-26T21:10:14.563000
1732655415.289,Stop Drawing,0,,,,2024-11-26T21:10:15.289000
1732655415.289,Stop Drawing,0,0,high,,2024-11-26T21:10:15.289000
1732655415.908,Start Drawing,1,,,,2024-11-26T21:10:15.908000
1732655415.908,Start Drawing,1,1,high,,2024-11-26T21:10:15.908000
1732655415.908,Start Drawing,1,1,[[0.9]],0,2024-11-26T21:10:15.908000
1732655416.533,Stop Drawing,0,,,,2024-11-26T21:10:16.533000
1732655416.533,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:10:16.533000
1732655416.533,Stop Drawing,0,0,[[0.9]],0,2024-11-26T21:10:16.533000
1732655417.418,Start Drawing,1,,,,2024-11-26T21:10:17.418000
1732655417.418,Start Drawing,1,1,[[0.9]],,2024-11-26T21:10:17.418000
1732655417.418,Start Drawing,1,1,[[0.9]],1,2024-11-26T21:10:17.418000
1732655418.309,Stop Drawing,0,,,,2024-11-26T21:10:18.309000
1732655418.309,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:10:18.309000
