1732653320.613,Stop Drawing,0,,,,2024-11-26T20:35:20.613000
1732653320.613,Stop Drawing,0,0,medium,,2024-11-26T20:35:20.613000
1732653320.613,Stop Drawing,0,0,[[0.5]],[1],2024-11-26T20:35:20.613000
1732653320.495,Start Drawing,1,,,,2024-11-26T20:35:20.495000
1732653320.495,Start Drawing,1,1,[[0.5]],,2024-11-26T20:35:20.495000
1732653321.389,Reset Canvas,0,,,,2024-11-26T20:35:21.389000
1732653321.389,Reset Canvas,0,0,[[0.5]],,2024-11-26T20:35:21.389000
1732653322.225,Start Drawing,1,,,,2024-11-26T20:35:22.225000
1732653322.225,Start Drawing,1,1,[[0.5]],,2024-11-26T20:35:22.225000
1732653322.738,Stop Drawing,0,,,,2024-11-26T20:35:22.738000
1732653322.738,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:35:22.738000
1732653323.462,Start Drawing,1,,,,2024-11-26T20:35:23.462000
1732653323.462,Start Drawing,1,1,[[0.5]],,2024-11-26T20:35:23.462000
1732653323.798,Stop Drawing,0,,,,2024-11-26T20:35:23.798000
1732653323.798,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:35:23.798000
1732653329.625,Stop Drawing,0,,,,2024-11-26T20:35:29.625000
1732653329.188,Start Drawing,1,,,,2024-11-26T20:35:29.188000
1732653329.625,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:35:29.625000
1732653329.188,Start Drawing,1,1,[[0.5]],,2024-11-26T20:35:29.188000
1732653330.117,Start Drawing,1,,,,2024-11-26T20:35:30.117000
1732653330.117,Start Drawing,1,1,[[0.5]],,2024-11-26T20:35:30.117000
1732653330.612,Stop Drawing,0,,,,2024-11-26T20:35:30.612000
1732653330.612,Stop Drawing,0,0,[[0.5]],,2024-11-26T20:35:30.612000
1732653331.063,Start Drawing,1,,,,2024-11-26T20:35:31.063000
1732653331.063,Start Drawing,1,1,high,,2024-11-26T20:35:31.063000
1732653331.417,Stop Drawing,0,,,,2024-11-26T20:35:31.417000
1732653331.417,Stop Drawing,0,0,high,,2024-11-26T20:35:31.417000
1732653331.832,Start Drawing,1,,,,2024-11-26T20:35:31.832000
1732653331.832,Start Drawing,1,1,high,,2024-11-26T20:35:31.832000
1732653332.161,Stop Drawing,0,,,,2024-11-26T20:35:32.161000
1732653332.161,Stop Drawing,0,0,high,,2024-11-26T20:35:32.161000
1732653335.764,Start Drawing,1,,,,2024-11-26T20:35:35.764000
1732653335.764,Start Drawing,1,1,high,,2024-11-26T20:35:35.764000
1732653335.764,Start Drawing,1,1,[[0.9]],[1],2024-11-26T20:35:35.764000
1732653336.192,Stop Drawing,0,,,,2024-11-26T20:35:36.192000
1732653336.192,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:35:36.192000
1732653336.571,Start Drawing,1,,,,2024-11-26T20:35:36.571000
1732653336.571,Start Drawing,1,1,[[0.9]],,2024-11-26T20:35:36.571000
1732653336.96,Stop Drawing,0,,,,2024-11-26T20:35:36.960000
1732653336.96,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:35:36.960000
1732653348.952,Start Drawing,1,,,,2024-11-26T20:35:48.952000
1732653348.952,Start Drawing,1,1,high,,2024-11-26T20:35:48.952000
1732653349.203,Stop Drawing,0,,,,2024-11-26T20:35:49.203000
1732653349.203,Stop Drawing,0,0,high,,2024-11-26T20:35:49.203000
1732653362.384,Start Drawing,1,,,,2024-11-26T20:36:02.384000
1732653362.384,Start Drawing,1,1,high,,2024-11-26T20:36:02.384000
1732653362.384,Start Drawing,1,1,[[0.9]],[1],2024-11-26T20:36:02.384000
1732653362.781,Stop Drawing,0,,,,2024-11-26T20:36:02.781000
1732653362.781,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:36:02.781000
1732653363.133,Start Drawing,1,,,,2024-11-26T20:36:03.133000
1732653363.133,Start Drawing,1,1,[[0.9]],,2024-11-26T20:36:03.133000
1732653363.562,Stop Drawing,0,,,,2024-11-26T20:36:03.562000
1732653363.562,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:36:03.562000
1732653370.508,Start Drawing,1,,,,2024-11-26T20:36:10.508000
1732653370.508,Start Drawing,1,1,[[0.9]],,2024-11-26T20:36:10.508000
1732653370.883,Stop Drawing,0,,,,2024-11-26T20:36:10.883000
1732653370.883,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:36:10.883000
1732653371.34,Start Drawing,1,,,,2024-11-26T20:36:11.340000
1732653371.34,Start Drawing,1,1,[[0.9]],,2024-11-26T20:36:11.340000
1732653371.688,Stop Drawing,0,,,,2024-11-26T20:36:11.688000
1732653371.688,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:36:11.688000
1732653372.234,Start Drawing,1,,,,2024-11-26T20:36:12.234000
1732653372.234,Start Drawing,1,1,[[0.9]],,2024-11-26T20:36:12.234000
1732653372.659,Stop Drawing,0,,,,2024-11-26T20:36:12.659000
1732653372.659,Stop Drawing,0,0,high,,2024-11-26T20:36:12.659000
1732653373.189,Start Drawing,1,,,,2024-11-26T20:36:13.189000
1732653373.189,Start Drawing,1,1,high,,2024-11-26T20:36:13.189000
1732653373.609,Stop Drawing,0,,,,2024-11-26T20:36:13.609000
1732653373.609,Stop Drawing,0,0,high,,2024-11-26T20:36:13.609000
1732653374.182,Start Drawing,1,,,,2024-11-26T20:36:14.182000
1732653374.182,Start Drawing,1,1,high,,2024-11-26T20:36:14.182000
1732653374.466,Stop Drawing,0,,,,2024-11-26T20:36:14.466000
1732653374.466,Stop Drawing,0,0,high,,2024-11-26T20:36:14.466000
1732653381.484,Start Drawing,1,,,,2024-11-26T20:36:21.484000
1732653381.484,Start Drawing,1,1,high,,2024-11-26T20:36:21.484000
1732653381.484,Start Drawing,1,1,[[0.9]],[1],2024-11-26T20:36:21.484000
1732653382.258,Stop Drawing,0,,,,2024-11-26T20:36:22.258000
1732653382.258,Stop Drawing,0,0,[[0.9]],,2024-11-26T20:36:22.258000
