1732656456.078,Start Drawing,1,,,,2024-11-26T21:27:36.078000
1732656456.587,Stop Drawing,0,,,,2024-11-26T21:27:36.587000
1732656457.999,Reset Canvas,0,,,,2024-11-26T21:27:37.999000
1732656458.603,Start Drawing,1,,,,2024-11-26T21:27:38.603000
1732656459.315,Stop Drawing,0,,,,2024-11-26T21:27:39.315000
1732656460.053,Start Drawing,1,,,,2024-11-26T21:27:40.053000
1732656460.99,Stop Drawing,0,,,,2024-11-26T21:27:40.990000
1732656461.552,Start Drawing,1,,,,2024-11-26T21:27:41.552000
1732656456.078,Start Drawing,1,1,medium,,2024-11-26T21:27:36.078000
1732656456.587,Stop Drawing,0,0,medium,,2024-11-26T21:27:36.587000
1732656462.17,Stop Drawing,0,,,,2024-11-26T21:27:42.170000
1732656457.999,Reset Canvas,0,0,medium,,2024-11-26T21:27:37.999000
1732656463.277,Start Drawing,1,,,,2024-11-26T21:27:43.277000
1732656458.603,Start Drawing,1,1,medium,,2024-11-26T21:27:38.603000
1732656464.004,Stop Drawing,0,,,,2024-11-26T21:27:44.004000
1732656459.315,Stop Drawing,0,0,medium,,2024-11-26T21:27:39.315000
1732656464.652,Start Drawing,1,,,,2024-11-26T21:27:44.652000
1732656460.053,Start Drawing,1,1,medium,,2024-11-26T21:27:40.053000
1732656465.311,Stop Drawing,0,,,,2024-11-26T21:27:45.311000
1732656465.65,Start Drawing,1,,,,2024-11-26T21:27:45.650000
1732656460.99,Stop Drawing,0,0,medium,,2024-11-26T21:27:40.990000
1732656466.334,Stop Drawing,0,,,,2024-11-26T21:27:46.334000
1732656461.552,Start Drawing,1,1,medium,,2024-11-26T21:27:41.552000
1732656456.078,Start Drawing,1,1,[[0.9]],1,2024-11-26T21:27:36.078000
1732656456.587,Stop Drawing,0,0,[[0.9]],0,2024-11-26T21:27:36.587000
1732656462.17,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:27:42.170000
1732656457.999,Reset Canvas,0,0,[[0.9]],0,2024-11-26T21:27:37.999000
1732656463.277,Start Drawing,1,1,[[0.9]],,2024-11-26T21:27:43.277000
1732656458.603,Start Drawing,1,1,[[0.9]],0,2024-11-26T21:27:38.603000
1732656464.004,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:27:44.004000
1732656459.315,Stop Drawing,0,0,[[0.9]],0,2024-11-26T21:27:39.315000
1732656464.652,Start Drawing,1,1,[[0.9]],,2024-11-26T21:27:44.652000
1732656460.053,Start Drawing,1,1,[[0.9]],1,2024-11-26T21:27:40.053000
1732656465.311,Stop Drawing,0,0,[[0.9]],,2024-11-26T21:27:45.311000
1732656465.65,Start Drawing,1,1,[[0.9]],,2024-11-26T21:27:45.650000
1732656460.99,Stop Drawing,0,0,[[0.9]],0,2024-11-26T21:27:40.990000
1732656466.334,Stop Drawing,0,0,high,,2024-11-26T21:27:46.334000
1732656461.552,Start Drawing,1,1,[[0.9]],1,2024-11-26T21:27:41.552000
1732656478.214,Start Drawing,1,,,,2024-11-26T21:27:58.214000
1732656478.941,Stop Drawing,0,,,,2024-11-26T21:27:58.941000
1732656478.214,Start Drawing,1,1,high,,2024-11-26T21:27:58.214000
1732656478.941,Stop Drawing,0,0,high,,2024-11-26T21:27:58.941000
